type,ident,Latitude,Longitude,y_proj,x_proj,comment,display,symbol,dist,proximity,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,zip,facility,crossroad,ete,dtype,model,filename,ltime,magvar,geoidheight,desc,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,dir
WAYPOINT,015-100",30.611116,-96.338005,3389525.25454578,755200.130700559,OAK,,Flag, Blue,,,,112.881424,,,2019/02/10 22:35:58+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:35:58,,,,,,,,,,,
WAYPOINT,016-72",30.611006,-96.337991,3389513.08992142,755201.762076071,OAK,,Flag, Blue,,,,111.447647,,,2019/02/10 22:36:56+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:36:56,,,,,,,,,,,
WAYPOINT,017-85",30.610983,-96.338073,3389510.35358409,755193.958522882,OAK,,Flag, Blue,,,,114.127686,,,2019/02/10 22:37:48+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:37:48,,,,,,,,,,,
WAYPOINT,018-55",30.610987,-96.338076,3389510.79027864,755193.660318328,OAK,,Flag, Blue,,,,111.534309,,,2019/02/10 22:38:28+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:38:28,,,,,,,,,,,
WAYPOINT,019-66",30.610917,-96.338041,3389503.10839185,755197.200622599,OAK,,Flag, Blue,,,,111.328072,,,2019/02/10 22:39:49+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:39:49,,,,,,,,,,,
WAYPOINT,020-90",30.61083,-96.338094,3389493.34180659,755192.346204771,OAK,,Flag, Blue,,,,108.6689,,,2019/02/10 22:41:58+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:41:58,,,,,,,,,,,
WAYPOINT,021-90",30.610758,-96.338065,3389485.42454369,755195.316351483,OAK,,Flag, Blue,,,,108.792824,,,2019/02/10 22:43:12+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:43:12,,,,,,,,,,,
WAYPOINT,022-85",30.610759,-96.338015,3389485.64894286,755200.108816355,OAK,,Flag, Blue,,,,112.559731,,,2019/02/10 22:43:45+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:43:45,,,,,,,,,,,
WAYPOINT,023-58",30.610697,-96.337961,3389478.89720899,755205.45026668,OAK,,Flag, Blue,,,,108.512115,,,2019/02/10 22:44:45+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:44:45,,,,,,,,,,,
WAYPOINT,024-66",30.6108,-96.337911,3389490.4310121,755209.974974174,OAK,,Flag, Blue,,,,107.828842,,,2019/02/10 22:45:44+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:45:44,,,,,,,,,,,
WAYPOINT,025-100",30.61065,-96.337921,3389473.77683655,755209.409720232,OAK,,Flag, Blue,,,,110.09655,,,2019/02/10 22:46:59+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:46:59,,,,,,,,,,,
WAYPOINT,026-90",30.610665,-96.337864,3389475.56940638,755214.836751956,OAK,,Flag, Blue,,,,113.451088,,,2019/02/10 22:47:50+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:47:50,,,,,,,,,,,
WAYPOINT,027-80",30.610818,-96.337776,3389492.73332286,755222.874457886,OAK,,Flag, Blue,,,,109.732864,,,2019/02/10 22:48:49+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:48:49,,,,,,,,,,,
WAYPOINT,028-75",30.610878,-96.337643,3389499.68791998,755235.471868185,OAK,,Flag, Blue,,,,111.105347,,,2019/02/10 22:49:40+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:49:40,,,,,,,,,,,
WAYPOINT,029-85",30.610853,-96.337552,3389497.12265411,755244.264559145,OAK,,Flag, Blue,,,,113.012161,,,2019/02/10 22:50:29+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:50:29,,,,,,,,,,,
WAYPOINT,030-85",30.610826,-96.337607,3389494.00409225,755239.060850577,OAK,,Flag, Blue,,,,109.363495,,,2019/02/10 22:51:09+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:51:09,,,,,,,,,,,
WAYPOINT,RSW,30.613795,-96.340454,3389816.73447568,754958.241904293,Rudder Statue
Bottom Left(if facing statue),,Flag, Blue,,,,116.482094,,,2019/02/10 22:55:49+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:55:49,,,,,,,,,,,
WAYPOINT,RSE,30.61375,-96.340496,3389811.64976073,754954.332183955,Rudder Statue
Bottom Right
(if facing statue),,Flag, Blue,,,,117.109024,,,2019/02/10 22:56:25+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:56:25,,,,,,,,,,,
WAYPOINT,RNE,30.613731,-96.34049,3389809.55672016,754954.957409366,Rudder Statue
Top Right
(if facing statue),,Flag, Blue,,,,115.468735,,,2019/02/10 22:56:41+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:56:41,,,,,,,,,,,
WAYPOINT,RNW,30.613753,-96.340452,3389812.08220406,754958.543860387,Rudder Statue
Top Left
(if facing statue),,Flag, Blue,,,,114.19458,,,2019/02/10 22:56:59+00,,,,,,,,,,,,,,garmin GPSMAP 78 Software Version 650,,2019/02/10 16:56:59,,,,,,,,,,,
